Acad. Yr,Program Title,Faculty Director,Term,Number of Participants,Country,Countries Visited,Photos
1965-66,Japan Study Summer Seminar,Tetsue Najita,Summer,17,Japan,Japan,
1966-67,Japan Study Summer Seminar,Steven Piker,Summer,15,Japan,Japan,
1967-68,Japan Study Summer Seminar,John Perry,Summer,15,Japan,Japan,
1968-69,Japan Study Summer Seminar,John Perry,Summer,15,Japan,Japan,
1969-70,African Seminar (ivory Coast Only),Elhanan Hagolani,Summer/Fall,14,Ivory Coast,Ivory Coast,
1969-70,Japan Study Summer Seminar,Bardwell Smith,Summer/Fall,17,Japan,Japan,
1969-70,Sociology Seminar In Puerto Rico,Byron Fox,Winter,20,USA,USA,
1970-71,"History Seminar In Caen, France",Carl Weiner,Spring,16,France,France,
1970-71,Japan Study Summer Seminar,Barry Jackman,Summer/Fall,14,Japan,Japan,
1971-72,English Seminar In London,Frank Morral,Fall,20,UK,UK,
1971-72,Japan Study Summer Seminar,Robert Wood,Summer/Fall,13,Japan,Japan,
1971-72,Marine Biology Seminar In Bermuda,Gary Wagenbach,Winter,20,Bermuda,Bermuda,
1972-73,Interdisciplinary Seminar In London,Bob Bonner & Vern Bailey,Fall,31,UK,UK,
1972-73,Language Training Program In Pau,Michel Monnot,Spring,25,France,France,
1973-74,English Seminar In London,John Woodruff,Fall,20,UK,UK,
1973-74,French Language In Pau I,Byron Leonard,Spring,20,France,France,
1973-74,German Seminar In Trier,Richard Cantwell,Fall,20,Germany,Germany,
1973-74,Marine Biology Seminar In Bermuda,Gary Wagenbach,Winter,22,Bermuda,Bermuda,
1974-75,Art History In Greece,Dale Haworth,Fall,22,Greece,Greece,
1974-75,English Seminar In London,George Soule,Fall,21,UK,UK,
1974-75,French Language In Pau I,Byron Leonard,Spring,23,France,France,
1974-75,French Language In Pau II,Michel Monnot,Winter/Spring,12,France,France,
1975-76,English Seminar In London,James McDonnell,Summer,21,UK,UK,
1975-76,French Language In Pau I,Hervé Pensec,Spring,24,France,France,
1975-76,French Language In Pau II,Michel Monnot,Winter/Spring,5,France,France,
1975-76,International Relations Seminar In Geneva,Hartley Clark,Summer,20,Switzerland,Switzerland,
1975-76,Marine Biology Seminar In California,Gary Wagenbach,Fall,20,USA,USA,
1976-77,English Seminar In London,Ed Sostek,Winter,21,UK,UK,
1976-77,French Language In Pau I,Michel Monnot,Spring,22,France,France,
1976-77,French Language In Pau II,Michel Monnot,Winter/Spring,3,France,France,
1976-77,German Seminar In Trier,Ulf Zimmerman,Fall,21,Germany,Germany,
1977-78,English Seminar In London,John Wright,Fall,18,UK,UK,
1977-78,French Language In Pau I,Carl Weiner,Spring,25,France,France,
1977-78,French Language In Pau II,Michel Monnot,Winter/Spring,10,France,France,
1977-78,International Relations Seminar In Geneva,Hartley Clark,Summer,22,Switzerland,Switzerland,
1977-78,Marine Biology Seminar In California,Gary Wagenbach,Winter,21,USA,USA,
1978-79,English Seminar In London,Wayne Carver,Fall,23,UK,UK,
1978-79,French Language In Pau I,Bob Fields,Spring,27,France,France,
1978-79,French Language In Pau II,Michel Monnot,Winter/Spring,12,France,France,
1978-79,German Seminar In Nuremberg,Roger Paas,Fall,20,Germany,Germany,
1979-80,English Seminar In London,George Soule,Fall,25,UK,UK,
1979-80,French Language In Pau I,Cathy Yandell,Spring,25,France,France,
1979-80,French Language In Pau II,Lisa Neal & Milan Kovacovic,Winter/Spring,18,France,France,
1979-80,International Relations Seminar In Geneva,Hartley Clark,Fall,25,Switzerland,Switzerland,
1979-80,Marine Biology Seminar In California,Gary Wagenbach,Fall,22,USA,USA,
1980-81,Economics Seminar In Nuremberg,Martha Paas,Fall,20,Germany,Germany,
1980-81,English Seminar In London,Keith Harrison,Winter,25,UK,UK,
1980-81,French Language In Pau I,Milan Kovacovic,Spring,27,France,France,
1980-81,French Language In Pau II,Lisa Neal & Milan Kovacovic,Winter/Spring,18,France,France,
1980-81,"German Seminar In Graz, Austria",Anne Ulmer,Fall,21,Austria,Austria,
1980-81,Spanish Seminar In Morelia,Ana Taylor,Fall,17,Mexico,Mexico,
1981-82,English Seminar In London,Bob Tisdale,Winter,25,UK,UK,
1981-82,French Language In Pau I,Michel Monnot,Spring,24,France,France,
1981-82,French Language In Pau II,Michel Monnot,Winter/Spring,23,France,France,
1981-82,German Seminar In Munich,Julie Klassen,Fall,21,Germany,Germany,
1981-82,International Relations Seminar In Geneva,Hartley Clark,Fall,28,Switzerland,Switzerland,
1981-82,Marine Biology Seminar In California,Gary Wagenbach,Fall,22,USA,USA,
1981-82,Spanish Seminar In Morelia,Pat Dust,Winter,15,Mexico,Mexico,
1982-83,Art History In Greece,Dale Haworth,Fall,22,Greece,Greece,
1982-83,English Seminar In London,James McDonnell,Fall,25,UK,UK,
1982-83,French Language In Pau I,Debbie Glassman,Spring,24,France,France,
1982-83,French Language In Pau II,Gail Schwab,Winter/Spring,6,France,France,
1982-83,"German Seminar In Graz, Austria",Anne Ulmer,Fall,22,Austria,Austria,
1982-83,"Political Science Seminar In Washington, D.C.",Steven Schier,Winter,23,USA,USA,
1982-83,Reformation Seminar In Marburg,Richard Crouter,Spring,19,Germany,Germany,
1982-83,Spanish Seminar In Morelia,Leah Hewitt,Winter,20,Mexico,Mexico,
1983-84,Economics Seminar In Cambridge,Martha Paas,Summer,21,UK,UK,
1983-84,English Seminar In London,George Soule,Winter,26,UK,UK,
1983-84,French Language In Pau I,Debbie Glassman,Spring,24,France,France,
1983-84,French Language In Pau II,Gail Schwab,Winter/Spring,9,France,France,
1983-84,Geology In Death Valley,Mary Savina & M. Hempton,Winter,24,USA,USA,
1983-84,German Seminar In Nuremberg,Roger Paas,Fall,20,Germany,Germany,
1983-84,International Relations Seminar In Geneva,Hartley Clark,Summer,25,Switzerland,Switzerland,
1983-84,Marine Biology Seminar In California,Gary Wagenbach,Fall,22,USA,USA,
1983-84,Spanish Seminar In Morelia,Becky Boling,Winter,9,Mexico,Mexico,
1984-85,Art History In Greece,Dale Haworth,Fall,22,Greece,Greece,
1984-85,Economics Seminar In Cambridge,Martha Paas,Summer,21,UK,UK,
1984-85,English Seminar In London,Wayne Carver,Fall,25,UK,UK,
1984-85,French Language In Pau I,Dana Strand,Spring,25,France,France,
1984-85,French Language In Pau II,Virginia Marino,Winter/Spring,11,France,France,
1984-85,"Political Science Seminar In Washington, D.C.",Steven Schier,Winter,25,USA,USA,
1984-85,Spanish Seminar In Morelia,Becky Boling,Winter,17,Mexico,Mexico,
1985-86,English Seminar In London,John Schott,Fall,24,UK,UK,
1985-86,French Language In Pau I,Geneviève Soulas-Link,Spring,25,France,France,
1985-86,French Language In Pau II,Joe Krause,Winter/Spring,12,France,France,
1985-86,Geology In Death Valley,Mary Savina,Winter,24,USA,USA,
1985-86,German Seminar In Trier,Richard Cantwell,Fall,20,Germany,Germany,
1985-86,Interdisciplinary Seminar In Vienna,Anne Ulmer,Spring,21,Austria,Austria,
1985-86,International Relations Seminar In Geneva,Hartley Clark,Summer,26,Switzerland,Switzerland,
1985-86,Marine Biology Seminar In California,Gary Wagenbach,Spring,25,USA,USA,
1985-86,Spanish Seminar In Morelia,Becky Boling,Winter,13,Mexico,Mexico,
1986-87,Economics Seminar In Cambridge,George Lamson,Summer,21,UK,UK,
1986-87,English Seminar In London,Frank Morral,Fall,25,UK,UK,
1986-87,French Language In Pau I,Chérif Keïta,Spring,22,France,France,
1986-87,French Language In Pau II,Joe Krause,Winter/Spring,4,France,France,
1986-87,German Seminar In West Berlin,Sigrun Leonhard,Fall,20,Germany,Germany,
1986-87,"Political Science Seminar In Washington, D.C.",Steven Schier,Winter,20,USA,USA,
1986-87,Spanish Seminar In Morelia,Becky Boling,Winter,14,Mexico,Mexico,
1987-88,Art History In Greece,Dale Haworth,Fall,22,Greece,Greece,
1987-88,Economics Seminar In Cambridge,Stephen Strand,Summer,21,UK,UK,
1987-88,English Seminar In London,Ruth Weiner,Fall,25,UK,UK,
1987-88,French Language In Pau I,Françoise Defrecheux,Spring,22,France,France,
1987-88,French Language In Pau II,Joe Krause,Winter/Spring,18,France,France,
1987-88,German Seminar In Munich,Julie Klassen,Spring,20,Germany,Germany,
1987-88,Interdisciplinary In Australia,Keith Harrison & Gary Wagenbach,Spring,41,Australia,Australia,
1987-88,International Relations Seminar In Geneva,Hartley Clark,Summer,26,Switzerland,Switzerland,
1987-88,Spanish Seminar In Morelia,Diane Pearsall,Winter,14,Mexico,Mexico,
1988-89,Archeology & Anthropology In Nepal,James F. Fisher & Nancy Wilkie,Winter,16,Nepal,Nepal,
1988-89,Economics Seminar In Cambridge,Martha Paas,Summer,22,UK,UK,
1988-89,English Seminar In Dublin,James McDonnell,Spring,25,Ireland,Ireland,
1988-89,English Seminar In London,Ed Sostek,Fall,25,UK,UK,
1988-89,French Language In Pau I,Françoise Defrecheux,Spring,21,France,France,
1988-89,French Language In Pau II,Patrick Lobert,Winter/Spring,9,France,France,
1988-89,German Seminar In Nuremberg,Roger Paas,Fall,16,Germany,Germany,
1988-89,Interdisciplinary Seminar In Paris,Geneviève Soulas-Link & Carl Weiner,Spring,22,France,France,
1988-89,"Political Science Seminar In Washington, D.C.",Steven Schier,Winter,20,USA,USA,
1988-89,Spanish Seminar In Morelia,Becky Boling,Winter,14,Mexico,Mexico,
1989-90,Art History In Greece,Dale Haworth,Fall,16,Greece,Greece,
1989-90,Economics Seminar In Cambridge,H. Scott Bierman,Summer,21,UK,UK,
1989-90,English & Psychology Seminar In London,Constance Walker & Neil Lutsky,Winter,36,UK,UK,
1989-90,French Language In Pau I,Chérif Keïta,Spring,13,France,France,
1989-90,French Language In Pau II,Patrick Lobert,Winter/Spring,18,France,France,
1989-90,Geology In Bermuda,Audrey Massa,Winter,21,Bermuda,Bermuda,
1989-90,"German Seminar In Graz, Austria",Anne Ulmer,Fall,18,Austria,Austria,
1989-90,International Relations Seminar In Geneva,Hartley Clark,Summer,25,Switzerland,Switzerland,
1989-90,Marine Biology Seminar In Australia,Gary Wagenbach,Fall,25,Australia,Australia,
1989-90,Political Economy Seminar In Beijing,Roy Grow & Penelope Prime,Spring,40,China,China,
1989-90,Spanish Seminar In Morelia,Becky Boling,Winter,9,Mexico,Mexico,
1990-91,Archeology & Anthropology In Nepal,James F. Fisher & Nancy Wilkie,Winter,13,Nepal,Nepal,
1990-91,Art History In Amsterdam,Alison Kettering,Fall,21,The Netherlands,The Netherlands,
1990-91,Economics Seminar In Cambridge,Robert Will,Summer,22,UK,UK,
1990-91,English Seminar In London,Keith Harrison,Winter,25,UK,UK,
1990-91,French Language In Pau I,Scott Carpenter,Spring,23,France,France,
1990-91,French Seminar In Paris,Geneviève Soulas-Link & Carl Weiner,Spring,22,France,France,
1990-91,German Seminar In Berlin,Sigrun Leonhard,Fall,16,Germany,Germany,
1990-91,"Political Science Seminar In Washington, D.C.",Steven Schier,Winter,21,USA,USA,
1990-91,Spanish Seminar In Morelia,Diane Pearsall,Winter,11,Mexico,Mexico,
1991-92,Advanced French Seminar In Paris,Dana Strand & Steve Strand,Spring,18,France,France,
1991-92,Biology And Geology Seminar In Australia,Gary Wagenbach & Shelby Boardman,Fall,45,Australia,Australia,
1991-92,Economics Seminar In Cambridge,George Lamson,Summer,22,UK,UK,
1991-92,English Seminar In London,Vern Bailey,Winter,26,UK,UK,
1991-92,French Language In Pau I,Scott Carpenter,Spring,22,France,France,
1991-92,German Seminar In Munich,Julie Klassen,Fall,18,Germany,Germany,
1991-92,International Relations Seminar In Geneva,Hartley Clark & Gary Wynia,Summer,40,Switzerland,Switzerland,
1991-92,Political Economy Seminar In Beijing,Roy Grow,Spring,37,China,China,
1991-92,Spanish Seminar In Morelia,Humberto Huergo,Winter,18,Mexico,Mexico,
1992-93,Art History In Greece,Dale Haworth,Fall,18,Greece,Greece,
1992-93,Economics Seminar In Cambridge,Martha Paas,Summer,21,UK,UK,
1992-93,English Seminar In Dublin,James McDonnell,Summer,22,Ireland,Ireland,
1992-93,English Seminar In London,George Soule,Fall,19,UK,UK,
1992-93,French Language In Pau I,Éva Pósfay,Spring,20,France,France,
1992-93,French Seminar In Paris,Geneviève Soulas-Link,Spring,16,France,France,
1992-93,German Seminar In Nuremberg,Roger Paas,Fall,17,Germany,Germany,
1992-93,"Political Science Seminar In Washington, D.C.",Steven Schier,Winter,20,USA,USA,
1992-93,Spanish Seminar In Morelia,Humberto Huergo,Winter,17,Mexico,Mexico,
1992-93,Tropical Field Ecology In Costa Rica,Mark McKone,Winter Break,NDA,Costa Rica,Costa Rica,
1993-94,Economics Seminar In Cambridge,Mike Hemesath,Summer,23,UK,UK,
1993-94,English & Psychology Seminar In London,Constance Walker & Neil Lutsky,Winter,33,UK,UK,
1993-94,French Language In Pau I,Éva Pósfay,Spring,18,France,France,
1993-94,French Seminar In Paris,Chérif Keïta,Spring,23,France,France,
1993-94,Geology Seminar In Italy,David Bice,Fall,23,Italy,Italy,
1993-94,"German Seminar In Graz, Austria",Anne Uimer,Fall,17,Austria,Austria,
1993-94,Marine Biology Seminar In Australia & New Zealand,Gary Wagenbach,Winter,25,Australia,"Australia, New Zealand",
1993-94,Political Science Seminar In Maastricht,Gary Wynia,Summer,22,The Netherlands,The Netherlands,
1993-94,Spanish Seminar In Morelia,Diane Pearsall,Winter,21,Mexico,Mexico,
1994-95,American Studies Seminar In California,Mike Kowalewski,Winter,24,USA,USA,
1994-95,Economics Seminar In Cambridge,Mark Kanazawa,Summer,21,UK,UK,
1994-95,English Seminar In London,Ruth Weiner,Fall,18,UK,UK,
1994-95,French Language In Pau I,Marie-Christine Massé,Spring,17,France,France,
1994-95,French Seminar In Paris,Carl Weiner,Spring,22,France,France,
1994-95,German In Seminar In Bonn,Sigrun Leonhard,Fall,12,Germany,Germany,
1994-95,Political Economy Seminar In Beijing,Roy Grow,Spring,33,China,China,
1994-95,"Political Science Seminar In Washington, D.C.",Steven Schier,Winter,20,USA,USA,
1994-95,Russian Seminar In Moscow,Diane Nemec Ignashev,Spring,23,Russia,Russia,
1994-95,Spanish Seminar In Morelia,Becky Boling,Winter,20,Mexico,Mexico,
1994-95,Tropical Field Ecology In Costa Rica,Mark McKone,Winter Break,NDA,Costa Rica,Costa Rica,
1995-96,Art And Biology Seminar In Australia & New Zealand,Fred Hagstrom & Gary Wagenbach,Winter,49,Australia,"Australia, New Zealand",
1995-96,Economics Seminar In Cambridge,H. Scott Bierman,Summer,21,UK,UK,
1995-96,English Seminar In London,Tim Raylor,Spring,23,UK,UK,
1995-96,French Language In Pau I,Debra Latimer-Smith,Spring,17,France,France,
1995-96,French Seminar In Paris,Scott Carpenter,Spring,25,France,France,
1995-96,Geology Seminar In Italy,David Bice,Fall,24,Italy,Italy,
1995-96,German Seminar In Munich,Julie Klassen,Fall,16,Germany,Germany,
1995-96,Political Science Seminar In Maastricht,Norman Vig,Spring,17,The Netherlands,The Netherlands,
1995-96,Spanish Seminar In Morelia,Humberto Huergo,Winter,15,Mexico,Mexico,
1996-97,Art History In Amsterdam,Alison Kettering,Fall,19,The Netherlands,The Netherlands,
1996-97,Economics Seminar In Cambridge,Martha Paas,Summer,22,UK,UK,
1996-97,English Seminar In Ireland,James McDonnell,Summer,25,Ireland,Ireland,
1996-97,English Seminar In London,Tim Raylor,Spring,23,UK,UK,
1996-97,French Language In Pau I,Chérif Keïta,Spring,17,France,France,
1996-97,French Seminar In Paris,Marie-Christine Massé,Winter,19,France,France,
1996-97,German Seminar In Nuremberg,Roger Paas,Fall,15,Germany,Germany,
1996-97,Political Economy Seminar In Beijing,Roy Grow,Spring,34,China,China,
1996-97,Russian Seminar In Moscow,Anna Dotlibova,Spring,13,Russia,Russia,
1996-97,Spanish Seminar In Morelia,Diane Pearsall,Winter,19,Mexico,Mexico,
1996-97,Tropical Field Ecology In Costa Rica,Mark McKone,Winter Break,NDA,Costa Rica,Costa Rica,
1997-98,American Studies Seminar In California,Mike Kowalewski,Winter,25,USA,USA,
1997-98,Economics Seminar In Cambridge,George Lamson,Summer,21,UK,UK,
1997-98,English Seminar In London,Frank Morral,Spring,21,UK,UK,
1997-98,French Language In Pau I,Éva Pósfay,Spring,15,France,France,
1997-98,French Seminar In Paris,Cathy Yandell,Spring,23,France,France,
1997-98,Geology Seminar In Italy,David Bice,Fall,25,Italy,Italy,
1997-98,"German Seminar In Graz, Austria",Anne Ulmer,Fall,17,Austria,Austria,
1997-98,Marine Biology Seminar In Australia & New Zealand,Gary  Wagenbach,Winter,25,Australia,"Australia, New Zealand",
1997-98,"Political Science Seminar In Washington, D.C.",Steven Schier,Fall,20,USA,USA,
1997-98,Spanish Seminar In Morelia,Humberto Huergo,Winter,13,Mexico,Mexico,
1998-99,Economics Seminar In Cambridge,Mark Kanazawa,Summer,24,UK,UK,
1998-99,English Seminar In London,Susan Jaret McKinstry,Fall,24,UK,UK,
1998-99,French Language In Pau I,Christine Lac,Spring,23,France,France,
1998-99,French Seminar In Paris,Scott Carpenter,Spring,22,France,France,
1998-99,German Seminar In Berlin,Sigrun Leonhard,Fall,25,Germany,Germany,
1998-99,Political Science Seminar In Maastricht,Norman Vig,Spring,20,The Netherlands,The Netherlands,
1998-99,Russian Seminar In Moscow,Diane Nemec-Ignashev,Spring,23,Russia,Russia,
1998-99,Spanish Seminar In Morelia,Diane Pearsall,Winter,18,Mexico,Mexico,
1998-99,Studio Art Seminar In Australia/new Zealan,Fred Hagstrom,Winter,25,"Australia, New Zealand","Australia, New Zealand",
1998-99,Tropical Field Ecology In Costa Rica,Mark McKone,Winter Break,NDA,Costa Rica,Costa Rica,
1999-00,Art History In Amsterdam,Alison Kettering,Winter Break,12,The Netherlands,The Netherlands,
1999-00,Economics Seminar In Cambridge,Michael Hemesath,Summer,24,UK,UK,
1999-00,English & Psychology Seminar In London,Constance Walker & Neil Lutsky,Spring,31,UK,UK,
1999-00,English Seminar In Ireland,Robert Tisdale,Fall,20,Ireland,Ireland,
1999-00,Francophone Studies Seminar In Mali,Chérif Keïta,Winter,19,Mali,Mali,
1999-00,French Seminar In Paris,Éva Pósfay,Spring,20,France,France,
1999-00,Geology Seminar In Italy,David Bice,Fall,24,Italy,Italy,
1999-00,German Seminar In Munich,Julie Klassen,Fall,13,Germany,Germany,
1999-00,Marine Biology Seminar In Australia & New Zealand,Gary Wagenbach,Winter,24,Australia,"Australia, New Zealand",
1999-00,Political Economy Seminar In Beijing,Roy Grow,Spring,35,China,China,
1999-00,Spanish Seminar In Morelia,Silvia L. López,Winter,17,Mexico,Mexico,
2000-01,American Studies Seminar In California,Mike Kowalewski,Winter,23,USA,USA,
2000-01,Economics Seminar In Cambridge,Martha Paas,Summer,21,UK,UK,
2000-01,English Literature And Theater In London,Chiara Briganti,Fall,21,UK,UK,
2000-01,French Seminar In Paris,Dana Strand,Spring,17,France,France,
2000-01,Geology In The Bahamas,Clint Cowan,Winter Break,12,Bahamas,Bahamas,
2000-01,German Seminar In Nuremberg,Roger Paas,Fall,13,Germany,Germany,
2000-01,"Political Science Seminar In Washington, D.C.",Steven Schier,Winter,20,USA,USA,
2000-01,Posc In China/mexico,Roy Grow & Al Montero,Winter Break,20,"China/Mexico (10 in China, 10 in Mexico)","China/Mexico (10 in China, 10 in Mexico)",
2000-01,Russian Seminar In Moscow,Diane Nemec-Ignashev,Spring,13,Russia,Russia,
2000-01,Spanish Seminar In Morelia,Diane Pearsall,Winter,11,Mexico,Mexico,
2000-01,Studio Art Seminar In Nz & Australia,Fred Hagstrom,Winter,26,"Australia, New Zealand","Australia, New Zealand",
2000-01,Tropical Field Ecology In Costa Rica,Mark McKone,Winter Break,14,Costa Rica,Costa Rica,
2001-02,Art History In Amsterdam,Alison Kettering,Winter Break,11,The Netherlands,The Netherlands,
2001-02,Economics Seminar In Cambridge,H. Scott Bierman,Summer,22,UK,UK,
2001-02,English Literature And Theater In London,Gregory Blake Smith,Spring,15,UK,UK,
2001-02,English Seminar In Ireland,Frank Morral,Summer,21,Ireland,Ireland,
2001-02,Francophone Studies Seminar In Mali,Chérif Keïta,Winter,18,Mali,Mali,
2001-02,French Seminar In Paris,Scott Carpenter,Spring,18,France,France,
2001-02,Geology Seminar In Italy,Dave Bice,Fall,22,Italy,Italy,
2001-02,"German Seminar In Graz, Austria",Anne Ulmer,Fall,9,Austria,Austria,
2001-02,"History, Memory, And The Black Atlantic",Harry Williams,Winter Break,10,Ghana,Ghana,
2001-02,Marine Biology Seminar In Australia & New Zealand,Gary Wagenbach,Winter,25,Australia,"Australia, New Zealand",
2001-02,Political Science Seminar In Maastricht,Al Montero,Spring,23,The Netherlands,The Netherlands,
2001-02,Spanish Seminar In Morelia,Becky Boling,Winter,19,Mexico,Mexico,
2002-03,Chinese Seminar In Tianjin,Qiguang Zhao,Fall,25,China,China,
2002-03,Community Development And Cultural Empowerment In Guatemala,Bev Nagel,Winter Break,16,Guatemala,Guatemala,
2002-03,Economics Seminar In Cambridge,George Lamson,Summer,24,UK,UK,
2002-03,English Literature And Theater In London,Ruth Weiner,Winter,22,UK,UK,
2002-03,Field Investigations In Modern Carbonate Environments In The Bahamas,Clint Cowan,Winter Break,12,Bahamas,Bahamas,
2002-03,French Studies In Paris,Éva Pósfay,Spring,14,France,France,
2002-03,German Seminar In Berlin,Sigrun Leonhard,Fall,11,Germany,Germany,
2002-03,Political Economy Seminar In Beijing,Roy Grow,Spring,35,China,China,
2002-03,Russian Seminar In Moscow,Diane Nemec Ignashev,Spring,12,Russia,Russia,
2002-03,Spanish Seminar In Madrid,Humberto Huergo,Fall,18,Spain,Spain,
2002-03,Spanish Seminar In Morelia,José Cerna Bazan,Winter,19,Mexico,Mexico,
2002-03,Studio Art Seminar In Nz & Australia,Fred Hagstrom,Winter,26,New Zealand,"Australia, Cook Islands, New Zealand",
2002-03,Tropical Field Ecology In Costa Rica,Mark McKone,Winter Break,14,Costa Rica,Costa Rica,
2003-04,Animal Biology In The Galapagos,Matt Rand,Winter Break,15,Ecuador,Ecuador,
2003-04,Economics Seminar In Cambridge,Michael Hemesath,Summer,24,UK,UK,
2003-04,English Literature And Theater In London,Susan Jaret McKinstry,Spring,22,UK,UK,
2003-04,Francophone Studies Seminar In Mali,Chérif Keïta,Winter,20,Mali,Mali,
2003-04,French Studies In Paris,Cathy Yandell,Spring,20,France,France,
2003-04,Geology Seminar In Italy,Dave Bice,Fall,25,Italy,Italy,
2003-04,German Seminar In Berlin,Sigrun Leonhard,Fall,15,Germany,Germany,
2003-04,"History, Memory, And The Atlantic World",Harry Williams,Winter Break,11,Ghana,Ghana,
2003-04,Irish Literature And Culture In Ireland,Jim McDonnell,Summer,23,Ireland,Ireland,
2003-04,Marine Biology Seminar In Australia & New Zealand,Gary Wagenbach,Winter,26,Australia,"Australia, New Zealand",
2003-04,"Political Science Seminar In Washington, D.C.",Steven Schier,Spring,19,USA,USA,
2003-04,Spanish Seminar In Madrid,Humberto Huergo,Fall,19,Spain,Spain,
2003-04,Spanish Seminar In Puebla,José Cerna Bazan,Winter,20,Mexico,Mexico,
2004-05,American Studies Seminar In California,Mike Kowalewski,Summer,14,USA,USA,
2004-05,Art History In Amsterdam,Alison Kettering,Winter Break,13,The Netherlands,The Netherlands,
2004-05,Chinese Studies In Tianjin,Qiguang Zhao,Fall,25,China,China,
2004-05,Economics Seminar In Cambridge,Nathan Grawe,Summer,24,UK,UK,
2004-05,English & Psychology Seminar In London,Constance Walker & Neil Lutsky,Winter,34,UK,UK,
2004-05,French Studies In Paris,Scott Carpenter,Spring,24,France,France,
2004-05,German Seminar In Munich & Wittenberg,Julie Klassen,Fall,11,Germany,Germany,
2004-05,Political Science Seminar In Maastricht,Al Montero,Spring,26,The Netherlands,The Netherlands,
2004-05,Russian Seminar In Moscow,Diane Nemec Ignashev,Spring,12,Russia,Russia,
2004-05,Spanish Seminar In Madrid,Humberto Huergo,Fall,17,Spain,Spain,
2004-05,Spanish Seminar In Morelia,Diane Pearsall,Winter,18,Mexico,Mexico,
2004-05,Studio Art Seminar In Nz & Australia,Fred Hagstrom,Winter,26,New Zealand,"Australia, Cook Islands, New Zealand",
2004-05,Tropical Field Ecology In Costa Rica,Mark McKone,Winter Break,14,Costa Rica,Costa Rica,
2005-06,Coastal Biogeoscience Seminar In Australia,Phil Camill & Clint Cowan,Winter,32,Australia,Australia,
2005-06,Dream And Reality In Turn-of-the-century Vienna,Anne Ulmer,Winter Break,13,Austria,Austria,
2005-06,Economics Seminar In Cambridge,Mike Hemesath,Summer,24,UK,UK,
2005-06,English Literature And Theater In London,Nancy Cho,Spring,18,UK,UK,
2005-06,Francophone Studies Seminar In Mali,Chérif Keïta,Winter,22,Mali,Mali,
2005-06,French Studies In Paris,Éva Pósfay,Spring,17,France,France,
2005-06,Geology Seminar In Italy,Cameron Davidson,Fall,16,Italy,Italy,
2005-06,Irish Literature And Culture In Ireland,Greg Hewett,Summer,25,Ireland,Ireland,
2005-06,Photography In Hawaii,Linda Rossi,Winter Break,10,USA,USA,
2005-06,Political Economy Seminar In Beijing,Roy Grow,Spring,35,China,China,
2005-06,Social & Cultural Field Research In Guatemala,Jay Levi,Winter,10,Guatemala,Guatemala,
2005-06,Spanish Seminar In Madrid,Humberto Huergo,Fall,16,Spain,Spain,
