Acad. Yr,Program Title,Faculty Director,Term,Number of Participants,Country,Countries Visited,Photos
2005-06,Spanish Seminar In Puebla,Silvia L. López,Winter,11,Mexico,Mexico,
2006-07,Art History In Amsterdam,Alison Kettering,Winter Break,13,The Netherlands,The Netherlands,
2006-07,Chinese Studies In Tianjin,Qiguang Zhao,Fall,26,China,China,
2006-07,Dance In Jamaica,Mary Easter,Winter Break,9,Jamaica,Jamaica,
2006-07,Economics Seminar In Cambridge,Tammy Feldman,Summer,25,UK,UK,
2006-07,English Literature And Theater In London,Elizabeth McKinsey,Spring,20,UK,UK,
2006-07,French Studies In Paris,Dana Strand,Spring,18,France,France,
2006-07,Jazz History In Nyc,Steve Kelly,Winter Break,8,USA,USA,
2006-07,New Media In Nyc & Europe,John Schott,Fall,22,USA,"Germany, Netherlands, United Kingdom, USA",
2006-07,"Political Science Seminar In Washington, D.C.",Steven Schier,Winter,20,USA,USA,
2006-07,Russian Seminar In Moscow,Diane Nemec Ignashev,Spring,10,Russia,Russia,
2006-07,Spanish Seminar In Madrid,Humberto Huergo,Fall,19,Spain,Spain,
2006-07,Spanish Seminar In Morelia,Diane Pearsall,Winter,11,Mexico,Mexico,
2006-07,Studio Art Seminar In Nz & Australia,Fred Hagstrom,Winter,26,New Zealand,"Australia, Cook Islands, New Zealand",
2006-07,Tropical Field Ecology In Costa Rica,Mark McKone,Winter Break,15,Costa Rica,Costa Rica,
2007-08,Economics Seminar In Cambridge,Mike Hemesath,Summer,26,UK,UK,
2007-08,El Mundo Maya: Anthropology In Guatemala And Chiapas - A Field Research Seminar,Jay Levi,Winter,12,Guatemala,"Guatemala, Mexico",
2007-08,English Literature And Theater In London,Gregory Blake Smith,Spring,23,UK,UK,
2007-08,Francophone Studies Seminar In Mali,Chérif Keïta,Winter,25,Mali,Mali,
2007-08,French Studies In Paris,Cathy Yandell,Spring,22,France,France,
2007-08,Geology Seminar In Italy,Cameron Davidson,Fall,17,Italy,Italy,
2007-08,German Seminar In Berlin,Sigrun Leonhard,Fall,15,Germany,Germany,
2007-08,Irish Literature And Culture In Ireland,Constance Walker,Summer,20,Ireland,Ireland,
2007-08,Latin American Field Research In Brazil,Al Montero & Silvia L. López,Winter Break,11,Brazil,Brazil,
2007-08,Marine Ecology In Australia,Phil Camill,Winter,26,Australia,Australia,
2007-08,Middle East Mosaics,"Rob Oden, Dana Strand, & Steve Strand",Winter,32,"Egypt, Morocco, Turkey","Egypt, Morocco, Turkey",
2007-08,Photography In Hawaii,Linda Rossi,Winter Break,10,USA,USA,
2007-08,Political Science Seminar In Maastricht,Al Montero,Spring,19,The Netherlands,The Netherlands,
2007-08,Spanish Seminar In Madrid,Humberto Huergo,Fall,19,Spain,Spain,
2007-08,Spanish Seminar In Puebla,José Cerna Bazan,Spring,6,Mexico,Mexico,
2008-09,Biodiversity & Conservation In Tanzania,Tsegaye Nega,Winter Break,15,Tanzania,Tanzania,
2008-09,Chinese Studies In Tianjin,Qiguang Zhao,Fall,26,China,China,
2008-09,Dream And Reality In Turn-of-the-century Vienna,Anne Ulmer,Winter Break,8,Austria,Austria,
2008-09,Economics Seminar In Cambridge,Pavel Kapinos,Summer,23,UK,UK,
2008-09,English Literature And Theater In London,Greg Hewett,Winter,24,UK,UK,
2008-09,Environmental Justice In New Orleans,Kim Smith,Winter Break,15,USA,USA,
2008-09,French Studies In Paris,Scott Carpenter,Spring,21,France,France,
2008-09,Jazz History In Nyc,Steve Kelly,Winter Break,9,USA,USA,
2008-09,New Media: Theory And Practice In Europe,John Schott,Spring,24,USA,USA,
2008-09,Political Economy Seminar In Beijing,Roy Grow,Spring,36,China,China,
2008-09,Russian Language & Literature In Moscow,Diane Nemec Ignashev,Spring,14,Russia,Russia,
2008-09,Spanish Seminar In Madrid,Palmar Alvarez-Blanco,Fall,16,Spain,Spain,
2008-09,Spanish Seminar In Mexico,José Cerna Bazan,Winter,11,Mexico,Mexico,
2008-09,Studio Art In The South Pacific,Fred Hagstrom,Winter,27,New Zealand,"Australia, Cook Islands, New Zealand",
2008-09,Tropical Field Ecology In Costa Rica,Mark McKone,Winter Break,15,Costa Rica,Costa Rica,
2009-10,Agricultural Sustainability In China And The U.S.,David Hougen-Eitzman,Winter Break,12,China,China,
2009-10,Animal Biology In The Galapagos,Matt Rand,Winter Break,14,Ecuador,Ecuador,
2009-10,Coastal Marine Ecology In Australia,Annie Bosacker,Winter,25,Australia,Australia,
2009-10,Economics Seminar In Cambridge,Radek Szulga,Summer,25,UK,UK,
2009-10,El Mundo Maya: Anthropology In Guatemala And Chiapas - A Field Research Seminar,Jay Levi,Winter,12,Guatemala,"Guatemala, Mexico",
2009-10,English Literature And Theater In London,George Shuffelton,Spring,22,UK,UK,
2009-10,Faith & Fiction: National Identity In Israel,Stacy Beckwith & Louis Newman,Winter Break,16,Israel,Israel,
2009-10,Francophone Studies Seminar In Mali,Chérif Keïta,Winter,21,Mali,Mali,
2009-10,French Studies In Paris,Scott Carpenter,Spring,21,France,France,
2009-10,Geology In New Zealand,Clint Cowan,Winter,21,New Zealand,New Zealand,
2009-10,German Seminar In Berlin,Kai Herklotz,Fall,20,Germany,Germany,
2009-10,Irish Literature And Culture In Ireland,Susan Jaret McKinstry,Summer,18,Ireland,Ireland,
2009-10,"Political Science Seminar In Washington, D.C.",Steven Schier,Winter,20,USA,USA,
2009-10,Russian Language & Literature In Moscow,Diane Nemec Ignashev,Spring,6,Russia,Russia,
2009-10,Spanish Seminar In Madrid,Humberto Huergo,Fall,18,Spain,Spain,
2009-10,Spanish Seminar In Mexico,José Cerna Bazan,Winter,12,Mexico,Mexico,
2010-11,Art And Architecture In England,Baird Jarman,Winter Break,9,UK,UK,
2010-11,Chinese Studies In Tianjin,Qiguang Zhao,Fall,24,China,China,
2010-11,Comparing Welfare States In Australia,Peter Brandon,Winter,16,Australia,Australia,
2010-11,Conservation And Development In Tanzania And Kenya,Tsegaye Nega,Winter,21,Tanzania,"Kenya, Tanzania",
2010-11,Cross-cultural Psychology In Prague,Ken Abrams,Fall,22,Czech Republic,Czech Republic,
2010-11,Economics Seminar In Cambridge,Lauren Feiler,Summer,25,UK,UK,
2010-11,English Literature And Theater In London,Constance Walker,Winter,21,UK,UK,
2010-11,European Political Economy In Madrid & Maastricht,Al Montero,Spring,26,Spain,"Spain, The Netherlands",
2010-11,French Studies In Paris,Éva Pósfay,Spring,16,France,France,
2010-11,"History, Memory, And The Atlantic World",Harry Williams,Winter Break,12,Ghana,Ghana,
2010-11,New Media: Theory And Practice In Europe,John Schott,Spring,21,Spain,"Denmark, Germany, Spain",
2010-11,Spanish Seminar In Madrid,Humberto Huergo,Fall,17,Spain,Spain,
2010-11,Studio Art In The South Pacific,Fred Hagstrom,Winter,25,New Zealand,"Australia, Cook Islands, New Zealand",
2010-11,Tropical Field Ecology In Costa Rica,Mark McKone,Winter Break,11,Costa Rica,Costa Rica,
2011-12,Agricultural Sustainability In The Us & China,David Hougen-Eitzman,Winter Break,12,China,China,
2011-12,Ecology In Australia,Annie Bosacker,Winter,26,Australia,Australia,
2011-12,Economics Seminar In Cambridge,Aaron Swoboda,Summer,23,UK,UK,
2011-12,El Mundo Maya: Anthropology In Guatemala And Chiapas - A Field Research Seminar,Jay Levi,Winter,12,Guatemala,"Guatemala, Mexico",
2011-12,English Literature And Theater In London,Peter Balaam,Spring,15,UK,UK,
2011-12,Faith & Fiction: National Identity In Israel,Stacy Beckwith & Louis Newman,Winter Break,15,Israel,Israel,
2011-12,Francophone Studies Seminar In Mali,Chérif Keïta,Winter,20,Mali,Mali,
2011-12,French Studies In Paris,Cathy Yandell,Spring,22,France,France,
2011-12,Geology In New Zealand,Mary Savina & Sarah Titus,Winter,21,New Zealand,New Zealand,
2011-12,German Seminar In Berlin,Kai Herklotz,Fall,12,Germany,Germany,
2011-12,Irish Literature And Culture In Ireland,Mike Kowalewski,Summer,18,Ireland,Ireland,
2011-12,"Japanese Linguistics And Culture In Kyoto, Japan",Mike Flynn,Spring,18,Japan,Japan,
2011-12,Latin American Field Research In Brazil,Al Montero & Silvia L. López,Winter Break,11,Brazil,Brazil,
2011-12,"Political Science Seminar In Washington, D.C.",Barbara Allen & Greg Marfleet,Winter,22,USA,USA,
2011-12,Russian Language & Literature In Moscow,Diane Nemec-Ignashev,Spring,11,Russia,Russia,
2011-12,"Society, Culture, And Language In Peru",José Cerna Bazan,Spring,22,Peru,Peru,
2011-12,Spanish Seminar In Madrid,Jorge Brioso,Fall,16,Spain,Spain,
2012-13,Biogeoscience In Belize: Tropical Marine And Marginal Marine Ecosystems,Clint Cowan ,Winter Break,13,Belize,Belize,
2012-13,Chinese Studies In China,Qiguang Zhao,Fall,25,China,China,
2012-13,Conservation And Development In Tanzania And Kenya,Tsegaye Nega,Winter,15,Tanzania,"Kenya, Tanzania",
2012-13,Cross-cultural Psychology In Prague,Ken Abrams,Fall,18,Czech Republic,Czech Republic,
2012-13,Dream And Reality In Turn-of-the-century Vienna,Anne Ulmer,Winter Break,6,Austria,Austria,
2012-13,Ecology In Australia,Annie Bosacker,Winter,25,Australia,Australia,
2012-13,Economics Seminar In Cambridge,Mike Hemesath & Steve Strand,Summer,25,UK,UK,
2012-13,French Studies In Paris,Scott Carpenter,Spring,16,France,France,
2012-13,"History, Religion, And Urban Change In Medieval And Renaissance Rome",Victoria Morse & Bill North,Spring,25,Italy,Italy,
2012-13,Microeconomic Development In Bangladesh,Faress Bhuiyan,Winter Break,16,Bangladesh,Bangladesh,
2012-13,New Media: Theory And Practice In Europe,John Schott,Spring,22,Spain,"The Netherlands, Spain, Turkey",
2012-13,"Society, Culture, And Language In Peru",José Cerna Bazan,Spring,20,Peru,Peru,
2012-13,Spanish Seminar In Madrid,Humberto Huergo,Fall,17,Spain,Spain,
2012-13,Studio Art In The South Pacific,Fred Hagstrom,Winter,26,New Zealand,"Australia, Cook Islands, New Zealand",
2012-13,Voice And Visibility In Afro – Arab Women’s History In Dubai Uae,Thabiti Willis,Winter Break,16,United Arab Emirates,United Arab Emirates,
2013-14,Agricultural Sustainability In The Us & China,David Hougen-Eitzman,Winter Break,12,China,China,
2013-14,Biology In Australia & New Zealand,"Mark McKone, Matt Rand, Dan Hernandez",Winter,25,"Australia, New Zealand","Australia, New Zealand",
2013-14,Economics Seminar In Cambridge,Mark Kanazawa,Summer,23,UK,UK,
2013-14,El Mundo Maya: Anthropology In Guatemala And Chiapas - A Field Research Seminar,Jay Levi,Winter,11,Guatemala,"Guatemala, Mexico",
2013-14,English Literature And Theater In London,Pierre Hecker,Winter,21,UK,UK,
2013-14,French Studies In Paris,Dana Strand,Spring,19,France,France,
2013-14,Geology In New Zealand,Clint Cowan & Sarah Titus,Winter,24,New Zealand,New Zealand,
2013-14,German Seminar In Berlin,Sigrun Leonhard,Fall,15,Germany,Germany,
2013-14,Identity And Belonging In The New Europe (posc),Dev Gupta,Spring,24,"Scotland, UK; Hungary","Scotland, UK; Hungary",
2013-14,Irish Literature And Culture In Ireland,Greg Hewett,Summer,18,Ireland,Ireland,
2013-14,"Japanese Linguistics And Culture In Kyoto, Japan",Mike Flynn,Spring,13,Japan,Japan,
2013-14,Moscow & Beyond: Russian Language And Cultural Studies,Diane Nemec-Ignashev,Spring,10,Russia,Russia,
2013-14,Spanish Seminar In Madrid,Humberto Huergo,Fall,20,Spain,Spain,
2013-14,Sport And Globalization In London And Seville,Bob Carlson,Winter,21,UK,"UK, Spain",
2013-14,Wilderness Studies In The Grand Canyon,George Vrtis,Spring Break,14,USA,USA,
2014-15,Cams Cinema And Culture Change In Chile And Argentina,Jay Beck & Cecilia Cornejo,Winter Break,15,"Argentina, Chile","Argentina, Chile",
2014-15,Chinese Studies In China,Qiguang Zhao,Fall,16,China,China,
2014-15,Cross-cultural Psychology In Prague,Ken Abrams,Fall,21,Czech Republic,Czech Republic,
2014-15,Ecology In Australia,Annie Bosacker,Winter,26,Australia,Australia,
2014-15,Economics Seminar In Cambridge,Nathan Grawe,Summer,24,UK,UK,
2014-15,English Literature And Theater In London,Susan Jaret McKinstry,Winter,17,UK,UK,
2014-15,French Studies In Paris,Cathy Yandell,Spring,25,France,France,
2014-15,"History, Religion, And Urban Change In Medieval And Renaissance Rome",Victoria Morse & Bill North,Spring,25,Italy,Italy,
2014-15,Microeconomic Development In Bangladesh,Faress Bhuiyan,Winter Break,14,Bangladesh,Bangladesh,
2014-15,New Media In Japan,John Schott,Spring,20,Japan,Japan,
2014-15,Political Economy And Ecology Of Southeast Asia,Tun Myint,Winter,20,Myanmar,"Myanmar, Thailand",
2014-15,"Public Health In Practice In The Twin Cities And Washington, D.C.",Debby Walser-Kuntz,Winter Break,14,USA,USA,
2014-15,"Society, Culture, And Language In Peru",José Cerna Bazan,Spring,14,Peru,Peru,
2014-15,Spanish Seminar In Madrid,Humberto Huergo,Fall,18,Spain,Spain,
2014-15,Studio Art In The South Pacific,Fred Hagstrom,Winter,24,New Zealand,"Australia, Cook Islands, New Zealand",
2014-15,U.S. Relations With Ghana: The Field Trip And Beyond (Moved from Ghana to Amsterdam),Harry Williams,Winter Break,14,The Netherlands,The Netherlands,
2015-16,Agricultural Sustainability In China And The U.S.,David Hougen-Eitzman,Winter Break,12,China,China,
2015-16,Biology In Australia & New Zealand,"Mark McKone, Nancy Braker, & Gary Wagenbach",Winter,24,"Australia, New Zealand","Australia, New Zealand",
2015-16,Conservation And Development In Ethiopia And Tanzania,Tsegaye Nega,Winter,14,"Ethiopia, Tanzania","Ethiopia, Tanzania",
2015-16,Economics Seminar In Cambridge,Lauren Feiler,Summer,24,UK,UK,
2015-16,El Mundo Maya: Anthropology In Guatemala And Chiapas - A Field Research Seminar,Jay Levi,Winter,8,Guatemala,"Guatemala, Mexico",
2015-16,English Literature And Theater In London,Nancy Cho,Spring,20,UK,UK,
2015-16,French Studies In Paris,Scott Carpenter,Spring,17,France,France,
2015-16,Geology In New Zealand,Clint Cowan & Cam Davidson,Winter,24,New Zealand,New Zealand,
2015-16,German And European Studies In Berlin,David Tompkins & Lydia Tang,Fall,33,Germany,Germany,
2015-16,Irish Literature And Culture In Ireland,Greg Hewett,Summer,16,Ireland,Ireland,
2015-16,"Japanese Linguistics And Culture In Kyoto, Japan",Mike Flynn,Spring,17,Japan,Japan,
2015-16,Moscow & Beyond: Russian Language And Cultural Studies,Diane Nemec-Ignashev,Spring,7,Russia,Russia,
2015-16,"Political Science Seminar In Washington, D.C.",Barbara Allen & Greg Marfleet,Spring,16,USA,USA,
2015-16,Spanish Seminar In Madrid,Humberto Huergo,Fall,15,Spain,Spain,
2015-16,Sport And Globalization In London And Seville,Bob Carlson,Winter,25,UK,"UK, Spain",
2015-16,Studio Art: The New York Program,Dan Bruggeman,Winter Break,14,USA,USA,
2015-16,Wilderness Studies At The Grand Canyon,George Vrtis,Spring Break,12,USA,USA,
2016-17,Cams Cinema And Culture Change In Chile And Argentina,Jay Beck & Cecilia Cornejo,Winter Break,14,"Argentina, Chile","Argentina, Chile",
2016-17,Cross-cultural Psychology In Prague,Ken Abrams,Fall,22,Czech Republic,Czech Republic,
2016-17,Digital Photography And New Media In Europe And Northern Africa,John Schott,Winter,21,Morocco,"Germany, Portugal, Morocco",
2016-17,Ecology In Australia,Annie Bosacker,Winter,26,Australia,Australia,
2016-17,Economics Seminar In Cambridge,Martha Paas,Summer,20,UK,UK,
2016-17,English Literature And Theater In London,Arnab Chakladar,Spring,14,UK,UK,
2016-17,French Studies In Paris,Éva Pósfay,Spring,25,France,France,
2016-17,"Gardens, Landscape, And The Built Environment In Japan",Katie Ryor,Spring,15,Japan,Japan,
2016-17,Geology And Natural History In Tasmania,Mary Savina & Nancy Braker,Winter Break,8,Australia,Australia,
2016-17,"History, Religion, And Urban Change In Medieval And Renaissance Rome",Victoria Morse & Bill North,Spring,24,Italy,Italy,
2016-17,India: Globalization And Local Responses,Meera Sehgal & Brendan LaRocque,Winter,16,India,India,
2016-17,"Public Health In Practice In The Twin Cities And Washington, D.C.",Debby Walser-Kuntz,Winter Break,14,USA,USA,
2016-17,"Society, Culture, And Language In Peru",José Cerna Bazan,Spring,20,Peru,Peru,
2016-17,Spanish Studies In Madrid,Humberto Huergo,Fall,10,Spain,Spain,
2016-17,Studio Art In The South Pacific,Fred Hagstrom,Winter,25,New Zealand,"Australia, Cook Islands, New Zealand",
2016-17,Sustainable Energy Principles & Practice In India,Arjendu Pattanayak,Winter Break,16,India,India,
2016-17,Visions Of California: Searching For The Golden State,Mike Kowalewski,Winter,18,USA,USA,
2017-18,(beyond) Nationalism And Xenophobia In Central And Eastern Europe,Mihaela Czobor-Lupp,Spring,20,Romania,Romania,
2017-18,Agricultural Sustainability In China And The U.S.,David Hougen-Eitzman,Winter Break,12,China,China,
2017-18,Architectural Studies In Europe,Baird Jarman,Winter,23,Spain,"UK, France, Italy, Spain",
2017-18,Art Now:  Global Contemporary Art And The Mega Exhibitions,Ross Elfline,Summer,15,Italy,"Germany, Italy",
2017-18,English Literature And Theater In London,Elizabeth McKinsey,Spring,19,UK,UK,
2017-18,French And Francophone Studies In Paris,Cathy Yandell,Spring,20,France,France,
2017-18,Geology In New Zealand,Clint Cowan & Sarah Titus,Winter,24,New Zealand,New Zealand,
2017-18,"Gep Buddhist Studies In Bodh Gaya, India",Arthur McKeown,Fall Semester,3,India,India,
2017-18,Gep Globalization And Sustainable Development In Cameroon,Nicholas Hockin,Fall Semester,5,Cameroon,Cameroon,
2017-18,Gep Women's And Gender Studies In Europe,Iveta Jusova,Fall Semester,8,Poland,"Germany, Czech Republic, Netherlands, Poland",
2017-18,German And European Studies In Berlin,Sigrun Leonhard & David Tompkins,Fall,17,Germany,Germany,
2017-18,"Irish Literature, Art, Performance And Culture In Ireland",Pierre Hecker,Summer,15,Ireland,Ireland,
2017-18,"Japanese Linguistics And Culture In Kyoto, Japan",Mike Flynn,Spring,18,Japan,Japan,
2017-18,Language And Culture In Global Russia,Diane Nemec Ignashev,Spring,12,Russia,Russia,
2017-18,Microeconomic Development In Bangladesh,Faress Bhuiyan,Winter Break,15,Bangladesh,Bangladesh,
2017-18,Spanish Studies In Madrid,Humberto Huergo,Fall,17,Spain,Spain,
2017-18,Sport And Globalization In London And Seville,Bob Carlson,Winter,22,UK,"UK, Spain",
2017-18,Studio Art: The New York Program,Dan Bruggeman,Winter Break,12,USA,USA,
2017-18,Wilderness Studies At The Grand Canyon,George Vrtis,Spring Break,11,USA,USA,
2018-19,Cinema And Media Studies In Europe,Laska Jimsen,Winter,22,Portugal,"Denmark, Germany, The Netherlands, Portugal",
2018-19,"Conservation, Geology, And Natural History In Tasmania",Mary Savina & Nancy Braker,Winter Break,10,Australia,Australia,
2018-19,Cross-cultural Psychology In Prague,Ken Abrams,Fall,22,Czech Republic,Czech Republic,
2018-19,Economics And European Studies In Cambridge,Paul Petzschmann,Summer,21,UK,UK,
2018-19,English Literature And Theater In London,Greg Hewett,Spring,15,UK,UK,
2018-19,French And Francophone Studies In Paris,Éva Pósfay,Spring,20,France,France,
2018-19,"Gep Buddhist Studies In Bodh Gaya, India",Arthur McKeown,Fall Semester,4,India,India,
2018-19,Gep Women's And Gender Studies In Europe,Iveta Jusova,Fall Semester,3,Poland,"Germany, Czech Republic, Netherlands, Poland",
2018-19,"History, Religion, And Urban Change In Medieval And Renaissance Rome",Victoria Morse & Bill North,Spring,26,Italy,Italy,
2018-19,India: Globalization And Local Responses,Meera Sehgal & Brendan LaRocque,Winter,16,India,India,
2018-19,Language And Culture In Global Russia,Diane Nemec Ignashev,Spring,6,Russia,Russia,
2018-19,Pilgrimage And Sacred Space In Japan,Asuka Sango,Spring,18,Japan,Japan,
2018-19,"Public Health In Practice In The Twin Cities And Washington, D.C.",Debby Walser-Kuntz,Winter Break,14,USA,USA,
2018-19,"Society, History, And Popular Culture In Senegal",Chérif Keïta,Winter Break,13,Senegal,Senegal,
2018-19,Spanish Studies In Madrid,Humberto Huergo,Fall,14,Spain,Spain,
2018-19,Studio Art In The South Pacific,Fred Hagstrom,Winter,26,New Zealand,"Australia, Cook Islands, New Zealand",
2018-19,Sustainable Energy Principles & Practice In India,Arjendu Pattanayak,Winter Break,12,India,India,
2018-19,Visions Of California: Searching For The Golden State,Mike Kowalewski,Winter,16,USA,USA,
2019-20,Architectural Studies In Europe,Baird Jarman,Winter,20,Spain,"UK, France, Italy, Spain",
2019-20,Economics And European Studies In Cambridge,Paul Petzschmann,Summer,16,UK,"UK, Belgium, France",
2019-20,English Literature And Theater In London,Constance Walker,Winter,11,UK,UK,
2019-20,Geology In New Zealand,Clint Cowan & Cam Davidson,Winter,24,New Zealand,New Zealand,
2019-20,"Gep Buddhist Studies In Bodh Gaya, India",Arthur McKeown,Fall Semester,0,India,India,
2019-20,Gep Women's And Gender Studies In Europe,Iveta Jusova,Fall Semester,3,Poland,"Germany, Czech Republic, Netherlands, Poland",
2019-20,German Studies In Berlin,Seth Elliott Meyer,Fall,15,Germany,Germany,
2019-20,History Of Computing In England,David Liben-Nowelll,Summer,20,UK,UK,
2019-20,Irish Studies In Ireland,Constance Walker,Summer,12,Ireland,Ireland,
2019-20,Microeconomic Development In Bangladesh,Faress Bhuiyan,Winter Break,14,Bangladesh,Bangladesh,
2019-20,Political Economy And Ecology Of Southeast Asia,Tun Myint,Winter,17,Myanmar,"Myanmar, Thailand",
2019-20,Spanish Studies In Madrid,Humberto Huergo,Fall,13,Spain,Spain,
2019-20,Sport And Globalization In London And Seville,Bob Carlson,Winter,23,UK,"UK, Spain",
2020-21,Climate Change And Human Health In Ethiopia: From Science To Practice,Deborah Gross & Tsegaye Nega,Winter Break,13,USA,USA,
2020-21,"Public Health In Practice In The Twin Cities And Washington, D.C.",Debby Walser-Kuntz,Winter Break,11,USA,USA,
2021-22,Architectural Studies In Europe,Baird Jarman,Winter,27,Spain,"UK, Italy, Spain",
2021-22,Cross-cultural Psychology In Prague,Ken Abrams,Fall,15,Czech Republic,Czech Republic,
2021-22,French And Francophone Studies In Paris,Scott Carpenter,Spring,25,France,France,
2021-22,"Gep Buddhist Studies In Bodh Gaya, India",Arthur McKeown,Fall Semester,4,India,"India, Thailand",
2021-22,Gep Women's And Gender Studies In Europe (Moved to Sweden due to COVID),Iveta Jusova,Fall Semester,5,Sweden,Sweden,
2021-22,"History, Culture, And Commerce: Africa And Arabia",Thabiti Willis,Spring,20,"Bahrain, Oman, United Arab Emirates","Bahrain, Oman, United Arab Emirates",
2021-22,"Living London: Literature, Theater, Art, And The City",Pierre Hecker,Spring,15,UK,UK,
2021-22,"Making Public History In Boston And Washington, D.C.",Serena Zabin,Winter Break,12,USA,USA,
2021-22,"Society, History, And Popular Culture In Senegal",Chérif Keïta,Winter Break,9,Senegal,Senegal,
2021-22,Spanish Studies In Madrid,Palmar Alvarez-Blanco,Fall,16,Spain,Spain,
2021-22,Sport And Globalization In London And Seville,Bob Carlson,Winter,25,UK,"UK, Spain",
2021-22,Wilderness Studies At The Grand Canyon,George Vrtis,Spring Break,12,USA,USA,
2022-23,(beyond) Nationalism And Xenophobia In Central And Eastern Europe,Mihaela Czobor-Lupp,Spring,13 projected,Romania,Romania,
2022-23,Climate Change And Human Health In Ethiopia: From Science To Practice,Deborah Gross & Tsegaye Nega,Winter Break,12,Ethiopia,Ethiopia,
2022-23,Cross-cultural Psychology In Prague,Ken Abrams,Fall,20,Czech Republic,Czech Republic,
2022-23,Economics Seminar In Cambridge,Michael Hemesath,Summer,17,UK,"UK, Belgium",
2022-23,"Food, Forests, And Resliance:  Systems Of Socio-ecological Sustainability In Oaxaca, Mexico",Constanza Ocampo-Raeder & Dan Hernández,Winter Break,18,Mexico,Mexico,
2022-23,French And Francophone Studies In Paris,Scott Carpenter,Spring,18 projected,France,France,
2022-23,Geology In New Zealand,Cam Davidson & Sarah Titus,Winter,24,New Zealand,New Zealand,
2022-23,"Gep Buddhist Studies In Bodh Gaya, India",Arthur McKeown,Fall Semester,6,India,India,
2022-23,Gep Women's And Gender Studies In Europe,Iveta Jusova,Fall Semester,7,Poland,"Germany, Czech Republic, Netherlands, Poland",
2022-23,German Studies In Berlin,Kiley Kost,Fall,17,Germany,Germany,
2022-23,History Of Computing In England,David Liben-Nowelll,Summer,24,UK,UK,
2022-23,"History, Religion, And Urban Change In Medieval And Renaissance Rome",Victoria Morse & Bill North,Spring,27 projected,Italy,Italy,
2022-23,India: Globalization And Local Responses,Meera Sehgal & Brendan LaRocque,Winter,13,India,India,
2022-23,"Linguistics And Culture In Kyoto, Japan",Mike Flynn,Spring,19 projected,Japan,Japan,
2022-23,"Living London: City, Scene, Anthropocene",Peter Balaam,Winter,26,UK,UK,
2022-23,Russian At A Cultural Crossroad,Diane Nemec Ignshev & Victoria Thorstensson,Spring,12 projected,Qazaqstan,Qazaqstan,
2022-23,Spanish Studies In Madrid,Humberto Huergo,Fall,20,Spain,Spain,
2022-23,Studio Art In The South Pacific,Eleanor Jensen,Winter,26,New Zealand,"Australia, Cook Islands, New Zealand",
2022-23,Visions Of California: Searching For The Golden State,Mike Kowalewski,Winter,13,USA,USA,